,full_text,favorite_count,retweet_count,created_at,user.followers_count,engagement,performance,twtlength
450,"💬 ""Thank you so much for your support tonight. It wasn't our night but we could hear you the whole game. We move on and thank you so much for your support. On to Saturday now.""

🇦🇷 @EmiMartinezz1 https://t.co/G7qh5Oxsk8",7707,498,2019,15321087,8205,0.05,221
451,Join us LIVE for reaction to a dramatic night in the #CarabaoCup... https://t.co/4VZqnR89E5,764,107,2019,15321087,871,0.01,91
452,"Liverpool progress to the next round.

🏆 #CarabaoCup",9538,1840,2019,15321087,11378,0.07,54
453,"First round of penalties...

Arsenal: Hector Bellerin scores!

So far: ✅

Liverpool: James Milner scores

So far: ✅

🏆 #CarabaoCup https://t.co/o3G96ox2hw",1276,151,2019,15321087,1427,0.01,164
454,"We're going to penalties!

We will take first - at the Kop end...

🏆 #CarabaoCup 

📻 Tune in for live commentary 👇",1709,337,2019,15321087,2046,0.01,120
455,"Goal for Liverpool - scored by Origi

🔴 5-5 🔵 (90)

🏆 #CarabaoCup",4719,887,2019,15321087,5606,0.04,69
456,"Into the last five minutes. Keep grinding, lads! 💪

🔴 4-5 🔵

🏆 #CarabaoCup https://t.co/0sBke5A6Gm",2664,346,2019,15321087,3010,0.02,102
457,"Time for KT! 👊

🔛 @KieranTierney1 
↩️ @seadk6 

🔴 4-5 🔵 (83)

🏆 #CarabaoCup https://t.co/F47QnmUE3Q",1713,194,2019,15321087,1907,0.01,106
458,"We've also made our second change...

🔛 @DaniCeballos46 
↩️ @LTorreira34 

🔴 4-5 🔵 (72)

🏆 #CarabaoCup https://t.co/rbpVZeTh2m",1419,152,2019,15321087,1571,0.01,133
459,"JOE WILLOCK WITH AN ABSOLUTE THRONKER!

🔴 4-5 🔵 (71)

🏆 #CarabaoCup https://t.co/IDqSyQTbuK",9905,2085,2019,15321087,11990,0.08,95
460,"🔁 @UnaiEmery_ has made his first change...

🔛 @MatteoGuendouzi 
↩️ @MesutOzil1088 

🔴 4-4 🔵 (65)

🏆 #CarabaoCup https://t.co/7Uz31tbd9n",2291,280,2019,15321087,2571,0.02,142
461,"Goal for Liverpool - scored by Origi 

🔴 4-4 🔵 (62)

🏆 #CarabaoCup",1489,301,2019,15321087,1790,0.01,70
462,"Goal for Liverpool - scored by Oxlade-Chamberlain

🔴 3-4 🔵 (58)

🏆 #CarabaoCup",1572,279,2019,15321087,1851,0.01,82
463,"AINSLEY!!!

🔴 2-4 🔵 (54)

🏆 #CarabaoCup https://t.co/RdOhOCf5if",4416,1046,2019,15321087,5462,0.04,67
464,"Back underway.

🔴 2-3 🔵 (46)

🏆 #CarabaoCup https://t.co/pqZm1Neolb",1378,167,2019,15321087,1545,0.01,71
465,"We lead this five-goal thriller at the break!

🏆 #CarabaoCup",5060,763,2019,15321087,5823,0.04,62
466,"Penalty to Liverpool.

🔴 1-3 🔵 (42)

🏆 #CarabaoCup",917,114,2019,15321087,1031,0.01,54
467,"IT'S HAPPENED AGAIN! HE'S DONE IT AGAIN!

ANOTHER GOAL FOR GABRIEL MARTINELLI!

🔴 1-3 🔵 (36)

🏆 #CarabaoCup https://t.co/bCZpp5B3Kd",7112,1636,2019,15321087,8748,0.06,137
468,Note to self: Do not tweet Martinelli goal stats until half-time... 😅 https://t.co/MKDvFtuIrb,7946,1015,2019,15321087,8961,0.06,93
469,"🇧🇷 Gabriel Martinelli has now scored SIX times this season! 🙌

Gabigol 😉

🏆 #CarabaoCup https://t.co/n38OnacOHn",7848,1072,2019,15321087,8920,0.06,115
470,"GOOOAAAALL!

Yep, Gabriel Martinelli has done it again... 🤙🤙

🔴 1-2 🔵 (26)

🏆 #CarabaoCup https://t.co/TWMeGkuQRM",7680,1782,2019,15321087,9462,0.06,119
471,"💛 L U Q U I T A 💛

🏆 #CarabaoCup https://t.co/W97wD3GSqa",5495,667,2019,15321087,6162,0.04,58
472,"LUCAS TORREIRA!

🔴 1-1 🔵 (19)

🏆 #CarabaoCup https://t.co/FDwkqaTCyg",4117,951,2019,15321087,5068,0.03,72
473,"Goal for Liverpool.

🔴 1-0 🔵 (6)

🏆 #CarabaoCup",2597,397,2019,15321087,2994,0.02,51
474,"We're underway at Anfield...

🔴 0-0 🔵 (1)

🏆 #CarabaoCup https://t.co/0MAcxlh2J2",1611,221,2019,15321087,1832,0.01,84
475,"⏪ Here's what Gabi produced in the last round...

🇧🇷 Do you think our Brazilian youngster will score again tonight?

🏆 #CarabaoCup https://t.co/ZYmkVei4eh",2272,199,2019,15321087,2471,0.02,158
476,"We are LIVE! 🔴

👤 Join @NickBrightDJ, @AdrianJClarke and @SimonMiller316 ahead of kick-off at Anfield...

📺 Tune in to Arsenal Nation LIVE! 👇 https://t.co/XcBPVgkKMb",730,161,2019,15321087,891,0.01,169
477,"📋 Our team news for tonight's game at Anfield...

🇪🇸 @HectorBellerin captains the side
🇩🇪 @MesutOzil1088 starts
🏴󠁧󠁢󠁥󠁮󠁧󠁿 @RobHolding95 partners @MustafiOfficial
🇺🇾 @LTorreira34 also named in starting XI

🏆 #CarabaoCup",8105,1751,2019,15321087,9856,0.06,223
478,"💼 Ready for work.

🏆 #CarabaoCup https://t.co/l0YrsK2wIx",3942,459,2019,15321087,4401,0.03,58
479,"Arrived. 

🏟 Anfield
📍 Liverpool

🏆 #CarabaoCup https://t.co/GYiSqOrFfh",3988,478,2019,15321087,4466,0.03,76
480,🎩 A moment of magic from @MesutOzil1088 against Liverpool 🤩 https://t.co/1RyhaLsTHp,18860,2597,2019,15321087,21457,0.14,83
481,"💪 That night when The Beast ran wild at Anfield!

🇧🇷 @J_Baptista81 https://t.co/KglB7u5KWK",7977,1185,2019,15321087,9162,0.06,92
482,"Matchday. 👊

🆚 @LFC 
🏆 @Carabao_Cup 
🏟 Anfield
🕢 7.30pm kick-off (UK time)

#️⃣ #CarabaoCup https://t.co/msN3XK1Au1",3449,451,2019,15321087,3900,0.03,122
483,"Less than 24 hours until we're back in action...

📸 Check out today's training photos 👇",3355,244,2019,15321087,3599,0.02,89
484,"👊 Back to work.

🔜 @Carabao_Cup

🏆 #CarabaoCup https://t.co/QC8KHRxJyh",4980,587,2019,15321087,5567,0.04,74
485,"💬 ""He's in the group so he has a chance to play.""

👔 @UnaiEmery_ on @MesutOzil1088's involvement in our #CarabaoCup fixture...",10218,991,2019,15321087,11209,0.07,128
486,"💬 ""Xhaka is devastated, sad and very down""

🗞 @UnaiEmery_ addressed the media this afternoon...",6539,927,2019,15321087,7466,0.05,97
487,"Happy birthday, @piresrobert7 🎈 https://t.co/Pc79ZLiija",12460,1195,2019,15321087,13655,0.09,55
488,"Unai Emery reflects on last night's talking points...

#ARSCRY",4756,331,2019,15321087,5087,0.03,64
489,📺 The key moments from #ARSCRY 👇,2198,156,2019,15321087,2354,0.02,32
490,Matteo spoke to the media after #ARSCRY...,5270,401,2019,15321087,5671,0.04,42
491,Our #ArsenalNation pundits give their take on #ARSCRY 👇 https://t.co/hy8qZwfEsd,974,181,2019,15321087,1155,0.01,79
492,"The points are shared in north London.

#ARSCRY",5562,882,2019,15321087,6444,0.04,49
493,"SOKRATIS AGAIN!

#ARSCRY 🔴 3-2 🦅 https://t.co/gh4jqkIdZ9",4086,1059,2019,15321087,5145,0.03,58
494,"And our second change...

↪️ @kierantierney1 
🔛 @seadk6 

#ARSCRY 🔴 2-2 🦅 (76) https://t.co/65FC4mvXg1",1385,118,2019,15321087,1503,0.01,107
495,"We've made our first sub...

↪️ Granit Xhaka
🔛 @BukayoSaka87 

#ARSCRY 🔴 2-2 🦅 (60) https://t.co/DTCEG4BfOp",2161,219,2019,15321087,2380,0.02,112
496,"Ayew heads in at the far post.

#ARSCRY 🔴 2-2 🦅 (52)",3917,699,2019,15321087,4616,0.03,54
497,"We're back underway at the Emirates 👊

Listen LIVE to the second half of #ARSCRY 👇",691,84,2019,15321087,775,0.01,84
498,"Think @DavidLuiz_4 enjoyed that one 😅

#ARSCRY https://t.co/O34d9Ta9cB",3399,344,2019,15321087,3743,0.02,72
499,"Palace pulled one back from the spot - but we're still in the ascendancy at the interval 👍

#ARSCRY",2993,387,2019,15321087,3380,0.02,101
500,"Penalty to @CPFC. Awarded via VAR.

Scored by Milivojevic.

#ARSCRY 🔴 2-1 🦅 (32)",1066,189,2019,15321087,1255,0.01,84
501,"Achievement unlocked 🔓

✅ Score with both centre backs inside the opening 10 minutes

#ARSCRY https://t.co/vFXCeowOKP",5489,806,2019,15321087,6295,0.04,121
502,"ANOTHER ONE!

#ARSCRY 🔴 2-0 🦅 (9) https://t.co/GYkbHeP7W6",5872,1689,2019,15321087,7561,0.05,59
503,"PAPAAAAAA!

#ARSCRY 🔴 1-0 🦅 (6) https://t.co/0urs9gf3vF",4899,1314,2019,15321087,6213,0.04,57
504,"We're underway at the Emirates - come on, lads 💪

Still looking for somewhere to follow the game? 

Then tune in for our LIVE commentary from the stadium 👇",1001,116,2019,15321087,1117,0.01,159
505,"Rollin' out the red carpet for royalty 🤩

Always a pleasure to have you back home with us, @ThierryHenry 👑

#ARSCRY https://t.co/zPNAdEldgF",9264,1104,2019,15321087,10368,0.07,143
506,"Our new @424onFAIRFAX suits 😍

#ARSCRY https://t.co/pVhHd7gB1a",3971,441,2019,15321087,4412,0.03,64
507,"Still looking for somewhere to follow #ARSCRY?

🗣 Pre-match debate
🎧 Live commentary
📈 Half-time and full-time analysis

Join @NickBrightDJ, Jeremie Aliadiere and @JohnnyICochrane on #ArsenalNation 📺",639,59,2019,15321087,698,0.0,205
508,"The Bhoy makes his @premierleague debut 🙌

🏴󠁧󠁢󠁳󠁣󠁴󠁿 @kierantierney1
🇨🇮 #PepeIsHere
🇫🇷 @LacazetteAlex
🇬🇦 @Aubameyang7

#ARSCRY",18168,3573,2019,15321087,21741,0.14,131
509,"Our @AFCProgramme cover star for today's game against @CPFC? 🤔

It just had to be @IanWright0 ❤️

#ARSCRY https://t.co/JPRTwriGC0",1790,173,2019,15321087,1963,0.01,133
510,"Oh yes 😍🏟

#ARSCRY https://t.co/ouDY6ezB78",5884,585,2019,15321087,6469,0.04,44
511,"All hands to the pump...

The @premierleague is back at Emirates Stadium 🤩

#ARSCRY https://t.co/NCgmFkjUMk",4454,444,2019,15321087,4898,0.03,111
512,"🦅 @CPFC
🏟 Emirates Stadium
🏆 @PremierLeague
🕓 4.30pm kick-off (UK)
#️⃣ #ARSCRY

Let's go 💪 https://t.co/80A3Gsd7kD",4403,623,2019,15321087,5026,0.03,120
513,"💬 ""Hi! This is Laca. Enjoy your festivities with your family and friends. Happy Diwali!""

🤳 @LacazetteAlex | #Diwali https://t.co/177XLbjbjy",8525,909,2019,15321087,9434,0.06,142
514,"Lights, camera, action 🎬

Behind the scenes at this year's #Diwali shoot 🤩 https://t.co/83kFCgj79T",4910,570,2019,15321087,5480,0.04,100
515,"🎆 To all our fans celebrating today… 

#Diwali https://t.co/Dt3DJd7xgY",7279,1024,2019,15321087,8303,0.05,72
516,"😎 L A C A 9️⃣

#ARSCRY https://t.co/ZfmQuBa00Y",10355,638,2019,15321087,10993,0.07,48
517,"Looking for fresh training pictures like... 😂

Step right this way 👇",4128,297,2019,15321087,4425,0.03,70
518,"Saturday sessions 🙌

#ARSCRY https://t.co/BhmtdRKFgd",5594,427,2019,15321087,6021,0.04,54
519,"📍 Arsenal Training Centre

A typical English October ☔️❄️

@Aubameyang7's got a solution 😅 https://t.co/KN5LG15kxv",11363,731,2019,15321087,12094,0.08,118
520,"Home games against @CPFC?

They'll always remind us of the 🦂👑

#ARSCRY https://t.co/2JTb6yV4qy",12328,1941,2019,15321087,14269,0.09,98
521,"We're supporting @Foodbank_N1 ahead of #ARSCRY 🤝

Coming to Sunday's game? Be sure to donate to our collection on the podium at Emirates Stadium 🏟

More information 👇",1366,188,2019,15321087,1554,0.01,170
522,"Congratulations on reaching the #RWC2019 final, @maroitoje and @EnglandRugby 🏴󠁧󠁢󠁥󠁮󠁧󠁿

#CreatorsUnite x #CarryThemHome https://t.co/V6j5EeN8XU",5312,725,2019,15321087,6037,0.04,143
523,"We're so proud of the diverse nature of our team, our fans and wider community ❤️

There is #NoRoomForRacism. 

If you see it, report it.",9200,1353,2019,15321087,10553,0.07,141
524,"🔜 #RWC2019 semi-final

Good luck against New Zealand, @MaroItoje and @EnglandRugby 🏴󠁧󠁢󠁥󠁮󠁧󠁿

#CreatorsUnite x #CarryThemHome https://t.co/dDQ51cetF2",3493,338,2019,15321087,3831,0.03,151
525,"Congratulations, Nico! 👏 https://t.co/6l3Uriv8ec",17520,1642,2019,15321087,19162,0.13,48
526,"💬 ""He's an incredible person. I was the same age when I left South America and it's very tough - the language, the climate. I try to help him keep his feet on the ground.""

👏 @EmiMartinezz1",6690,431,2019,15321087,7121,0.05,191
527,"""I fell in love with the country"" 😍

Check out David Luiz's special visit to Rwanda ⛰🦍

@DavidLuiz_4 x @VisitRwanda_now https://t.co/QEIZUFUj5V",5872,830,2019,15321087,6702,0.04,147
528,"💬 ""He's like my big brother here! I have to thank Emi because he is helping me a lot.""

🇧🇷🇦🇷 Gabriel Martinelli thanks @EmiMartinezz1 for his part in helping him adapt to life in London

📺 Watch a special sit-down interview with the pair 👇",4347,338,2019,15321087,4685,0.03,243
529,"🧤 You Glove to see it! 😉

📺 Watch our special goalkeeper training edit ahead of #ARSCRY 👇",3378,304,2019,15321087,3682,0.02,91
530,"🎁 Want to win this signed programme from last night?

✍️ It was signed by our match winner, Nicolas Pepe - and you can enter now for your chance to win 👇",1564,122,2019,15321087,1686,0.01,155
531,"😅 It was late, but it was great from Nicolas Pepe 👏

📺 Highlights now available on https://t.co/4KJlfLdIj1 and the Arsenal app",6523,452,2019,15321087,6975,0.05,128
532,🌟 N I C O 🌟 https://t.co/C66iVvM0YS,15361,1452,2019,15321087,16813,0.11,35
533,How much has this guy impressed so far? 🙌 https://t.co/JpI9OE4koi,20868,1093,2019,15321087,21961,0.14,65
534,"💬 ""We're human, we'll make mistakes, but we need to keep pushing.""

⚡️ @HectorBellerin looks ahead to #ARSCRY after our #UEL victory 👇",6526,509,2019,15321087,7035,0.05,136
535,Remembering Jose. 😔❤️ https://t.co/g2fjzrOPKK,27700,3344,2019,15321087,31044,0.2,45
536,Here's what Unai Emery had to say after our #UEL victory 👇,1994,185,2019,15321087,2179,0.01,58
537,KT ❤️ Gabi https://t.co/rNvEE723zN,10055,970,2019,15321087,11025,0.07,34
538,"Who else? 🤷‍♂️

🏆 #UEL https://t.co/OkmAIvykNK",11138,1167,2019,15321087,12305,0.08,48
539,"🏆 It's time to vote for your Man of the Match...

🤔 Who will you choose?",3898,400,2019,15321087,4298,0.03,74
540,When @MatteoGuendouzi gives you his shirt... 😂😂😂 https://t.co/dxXaNTWpOd,17196,1909,2019,15321087,19105,0.12,72
541,"😍 That moment. 😍

🙌 #PepeIsHere 🙌

📺 @btsportfootball 

🏆 #UEL 

https://t.co/702ZJxoHb9",15014,2628,2019,15321087,17642,0.12,96
542,"🎯 Pepe 80'
🎯 Pepe 90+2'

Matchwinner. 

🏆 #UEL https://t.co/0iLn9LbFiV",24895,3407,2019,15321087,28302,0.18,75
543,"PEPE. IS. HERE.

⚡️ #PepeIsHere https://t.co/S3FgbTkExc",15868,2840,2019,15321087,18708,0.12,57
544,"🤩 Nicolas Pepe turns the game around with TWO free-kicks!

🏆 #UEL https://t.co/hX6tSferiB",24299,4698,2019,15321087,28997,0.19,91
545,"NICOLAS PEPEEEEEEEEE! HE'S DONE IT AGAIN! 

🔴 3-2 ⚫️ (90)

🏆 #UEL https://t.co/dzQxbloGIR",33106,7246,2019,15321087,40352,0.26,93
546,"WHAT A FREE-KICK! NICOLAS PEPE SCORES!

🔴 2-2 ⚫️ (80)

🏆 #UEL https://t.co/upcKfshG2L",13933,2759,2019,15321087,16692,0.11,89
547,"And here's our final change...

🔛 Pepe
↩️ Lacazette

🔴 1-2 ⚫️ (75)

🏆 #UEL https://t.co/LvL4CF8C0y",2758,276,2019,15321087,3034,0.02,105
548,"A double change at the start of the second half...

🔛 Ceballos, Guendouzi
↩️ Maitland-Niles, Willock

🔴 1-2 ⚫️ (46)

🏆 #UEL https://t.co/bQISQZFqQQ",1824,218,2019,15321087,2042,0.01,154
549,"We trail at the interval...

🏆 #UEL",2960,355,2019,15321087,3315,0.02,37
550,"Vitoria restore their lead - Bruno Duarte is the scorer

🔴 1-2 ⚫️ (37)

🏆 #UEL",3331,606,2019,15321087,3937,0.03,82
551,"MARTINELLI LOVES A HEADER! 🙌

🔴 1-1 ⚫️ (32)

🏆 #UEL https://t.co/PdraNIZ2Vj",6276,988,2019,15321087,7264,0.05,79
552,"Vitoria take the lead - Marcus Edwards is the scorer

🔴 0-1 ⚫️ (8)

🏆 #UEL",6427,1169,2019,15321087,7596,0.05,78
553,"We're underway! 👊

🎙 Tune in on https://t.co/4KJlfLdIj1 and the Arsenal app for live commentary from Emirates Stadium

🔴 0-0 ⚫️ (1)

🏆 #UEL",1000,121,2019,15321087,1121,0.01,145
554,"⏱ 10 minutes until kick-off... so let's have your predictions 👇

⚽️ First scorer
🔴 Final score

🏆 #UEL https://t.co/oFdvvoubz8",1350,128,2019,15321087,1478,0.01,131
555,"🇪🇸 @HectorBellerin 
🇪🇸 @DaniCeballos46 

🏆 #UEL https://t.co/wvvELGosB5",5487,352,2019,15321087,5839,0.04,74
556,"👋 Evening, lads!

🏆 #UEL https://t.co/SCAXbuWSJ2",3697,326,2019,15321087,4023,0.03,50
557,"📋 Our team news for tonight's @EuropaLeague fixture…

🇫🇷 @LacazetteAlex starts
🇪🇸 @HectorBellerin captains the side
🏴󠁧󠁢󠁳󠁣󠁴󠁿 @KieranTierney1 also in the XI
🇧🇷 Martinelli earns another starting place

🏆 #UEL",8641,1730,2019,15321087,10371,0.07,212
558,"Last time out in the @EuropaLeague...

🏆 #UEL https://t.co/Z9eYbsbSsq",6305,483,2019,15321087,6788,0.04,71
559,"🙌 Matchday 🙌

🆚 @VitoriaSC1922
🏟 Emirates Stadium
⌚️ 8pm kick-off (UK)

🏆 #UEL https://t.co/NV5YOGC3jb",5775,628,2019,15321087,6403,0.04,108
560,"🇪🇸 @DaniCeballos46
🇧🇷 Gabriel Martinelli
🏴󠁧󠁢󠁥󠁮󠁧󠁿 @emilesmithrowe

🏆 #UEL https://t.co/W9vBara8Qq",4497,300,2019,15321087,4797,0.03,100
561,"💬 ""Sure, you've seen me play, but you probably don't know much about me...

""The most important thing? I always give my best, my maximum. I always play with my heart.""

This is a top read from Gabi ❤️",7862,624,2019,15321087,8486,0.06,204
562,"Back to it 💪

🏆 #UEL https://t.co/9OPV8wWQPO",8694,644,2019,15321087,9338,0.06,46
563,"💬 ""He never stops running. He's a nightmare for defenders because he never gives up!""

@RobHolding95 is a big fan of Gabi 👇",6566,498,2019,15321087,7064,0.05,125
564,"Every word from our head coach during this afternoon's press conference 🗞

🏆 #UEL",2479,226,2019,15321087,2705,0.02,83
